Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,MinCapTag_1,MinCapTag_2,ESR_12,Retro3_Efficiency,CapRes_7,CapRes_9,ESR_2,ESR_14,ESR_10,MinCapTag_3,ESR_8,ESR_1,ESR_6,gen_is_variable,ESR_16,ESR_13,Retro3_Source,CapRes_6,ESR_5,CapRes_4,CapRes_8,ESR_15,CapRes_5,MinCapTag_5,ESR_3,CapRes_3,MinCapTag_4,ESR_4,ESR_7,ESR_9,CapRes_10,ESR_11,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,Capital_Recovery_Period,WACC,Lifetime,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,old_capex_mw,old_capex_mwh,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr,base_Fixed_OM_Cost_per_MWyr,base_Fixed_OM_Cost_per_MWhyr
RMRG_natural_gas_fired_combined_cycle_2,RMRG,Natural Gas Fired Combined Cycle,2,288,17,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1955.0,0.0,3.0,1955.001,-1,651.67,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9787,0.0,0,0,3.61,0.0,0,0,92.0,2.0,7.66,0.366,0.389,mountain_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.93,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,9787,0,9787,0
RMRG_natural_gas_fired_combustion_turbine_1,RMRG,Natural Gas Fired Combustion Turbine,1,289,17,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,2674.4,0.0,35.0,2674.385,-1,76.41,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,10050,0.0,0,0,6.8,0.0,0,0,119.0,3.5,12.02,0.587,2.332,mountain_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.93,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,10050,0,10050,0
RMRG_natural_gas_fired_combustion_turbine_2,RMRG,Natural Gas Fired Combustion Turbine,2,290,17,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,344.3,0.0,17.0,344.301,-1,20.25,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,13412,0.0,0,0,6.8,0.0,0,0,119.0,3.5,12.46,6.15,4.495,mountain_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.93,0,0,0,0,0.0,0,35.6,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,13412,0,13412,0
RMRG_natural_gas_internal_combustion_engine_1,RMRG,Natural Gas Internal Combustion Engine,1,291,17,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,243.4,0.0,42.0,243.39,-1,5.8,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,6.45,0.0,0,0,38.0,0.0,9.73,0.798,0.6,mountain_naturalgas,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.93,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,24000,0,24000,0
RMRG_onshore_wind_turbine_1,RMRG,Onshore Wind Turbine,1,293,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,8880.1,0.0,43.0,8880.102,-1,206.51,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,30300,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.13,0.367,0.169,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.3429288638293997,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,2185.5,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,30300,0,30300,0
RMRG_petroleum_liquids_1,RMRG,Petroleum Liquids,1,294,17,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,11.8,0.0,5.0,11.8,-1,2.36,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,7.37,0.0,0,0,38.0,0.0,11.12,0.347,1.445,mountain_distillate,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.93,0,0,0,0,0.0,0,5.7,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,24000,0,24000,0
RMRG_small_hydroelectric_1,RMRG,Small Hydroelectric,1,295,17,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,98.5,0.0,53.0,228.218,-1,1.86,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.84,0.0,0.004,None,0.101,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2880901204327111,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,3.5,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,47048,0,47048,0
RMRG_solar_photovoltaic_1,RMRG,Solar Photovoltaic,1,296,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2270.9,0.0,132.0,2270.928,-1,17.2,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,22528,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.15,0.366,0.163,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2776740126021057,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,39.5,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,22528,0,22528,0
SPPC_conventional_hydroelectric_1,SPPC,Conventional Hydroelectric,1,300,18,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,52.0,0.0,1.0,52.0,-1,52.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.84,0.0,0.0,None,0.034,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.1436821493624772,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0.8,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,47048,0,47048,0
SPPC_conventional_steam_coal_1,SPPC,Conventional Steam Coal,1,301,18,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3740.5,0.0,8.0,3740.496,-1,467.56,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,68664,0.0,0,0,1.88,0.0,0,0,124.0,16.5,11.28,0.857,0.576,west_north_central_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,374.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,68664,0,68664,0
SPPC_conventional_steam_coal_2,SPPC,Conventional Steam Coal,2,302,18,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1580.0,0.0,2.0,1580.0,-1,790.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,59329,0.0,0,0,1.88,0.0,0,0,124.0,16.5,9.74,0.797,0.798,west_north_central_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,757.8,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,59329,0,59329,0
SPPC_natural_gas_fired_combined_cycle_1,SPPC,Natural Gas Fired Combined Cycle,1,303,18,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1560.2,0.0,3.0,1560.201,-1,520.07,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,11063,0.0,0,0,3.79,0.0,0,0,92.0,2.0,7.48,0.198,0.223,west_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,11063,0,11063,0
SPPC_natural_gas_fired_combined_cycle_2,SPPC,Natural Gas Fired Combined Cycle,2,304,18,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,312.8,0.0,1.0,312.8,-1,312.8,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,16492,0.0,0,0,4.55,0.0,0,0,92.0,2.0,9.28,0.0,0.0,west_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,16492,0,16492,0
SPPC_natural_gas_fired_combustion_turbine_1,SPPC,Natural Gas Fired Combustion Turbine,1,305,18,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,2713.7,0.0,30.0,2713.71,-1,90.46,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9712,0.0,0,0,6.8,0.0,0,0,119.0,3.5,12.6,2.066,1.987,west_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,75.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,9712,0,9712,0
SPPC_natural_gas_fired_combustion_turbine_3,SPPC,Natural Gas Fired Combustion Turbine,3,307,18,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,384.2,0.0,10.0,384.2,-1,38.42,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,13412,0.0,0,0,6.8,0.0,0,0,119.0,3.5,12.54,1.874,2.083,west_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,21.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,13412,0,13412,0
SPPC_natural_gas_internal_combustion_engine_1,SPPC,Natural Gas Internal Combustion Engine,1,308,18,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,349.5,0.0,59.0,349.516,-1,5.92,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,8.42,0.0,0,0,38.0,0.0,12.71,2.517,5.227,west_north_central_naturalgas,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,11.1,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,24000,0,24000,0
SPPC_natural_gas_steam_turbine_1,SPPC,Natural Gas Steam Turbine,1,309,18,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,10.5,0.0,4.0,10.5,-1,2.62,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,51303,0.0,0,0,1.06,0.0,0,0,87.0,13.7,10.75,4.135,4.574,west_north_central_naturalgas,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.63,1.26,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,51303,0,51303,0
SPPC_nuclear_1,SPPC,Nuclear,1,310,18,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1255.0,0.0,1.0,1255.0,-1,1255.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,275171,0.0,0,0,2.47,0.0,0,0,248.0,0.0,10.45,0.0,0.0,west_north_central_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,275171,0,275171,0
SPPC_onshore_wind_turbine_1,SPPC,Onshore Wind Turbine,1,311,18,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,7461.7,0.0,41.0,7461.713,-1,181.99,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,30300,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.02,0.367,0.178,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.3523124430783242,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,0.0,0,0.8,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,655.8,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,30300,0,30300,0
SPPC_petroleum_liquids_1,SPPC,Petroleum Liquids,1,312,18,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,116.3,0.0,58.0,116.29,-1,2.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,7.58,0.0,0,0,38.0,0.0,11.43,2.916,5.415,west_north_central_distillate,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,49.6,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,24000,0,24000,0
SPPC_solar_photovoltaic_1,SPPC,Solar Photovoltaic,1,314,18,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,101.9,0.0,27.0,101.898,-1,3.77,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,22528,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.12,0.367,0.176,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2518800546448087,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,0.0,0,0.8,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,22528,0,22528,0
SPPN_biomass_2,SPPN,Biomass,2,317,19,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,13.5,0.0,5.0,11.2,-1,2.69,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,3.65,0.0,0,0,172.0,0.0,9.79,1.344,0.719,waste_biomass,0.295,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,157220,0,157220,0
SPPN_conventional_hydroelectric_1,SPPN,Conventional Hydroelectric,1,318,19,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,2465.0,0.0,37.0,2465.014,-1,66.62,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.85,0.0,0.058,None,0.002,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.4515061100081689,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0.8,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,45.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,47048,0,47048,0
SPPN_conventional_steam_coal_1,SPPN,Conventional Steam Coal,1,319,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3623.2,0.0,8.0,3623.2,-1,452.9,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,60976,0.0,0,0,1.88,0.0,0,0,124.0,16.5,10.64,2.283,1.149,west_north_central_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,445.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,60976,0,60976,0
SPPN_conventional_steam_coal_2,SPPN,Conventional Steam Coal,2,320,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,552.0,0.0,5.0,552.0,-1,110.4,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,75503,0.0,0,0,1.88,0.0,0,0,124.0,16.5,17.37,1.589,4.193,west_north_central_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,75503,0,75503,0
SPPN_natural_gas_fired_combined_cycle_1,SPPN,Natural Gas Fired Combined Cycle,1,321,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,300.0,0.0,1.0,300.0,-1,300.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,16492,0.0,0,0,4.55,0.0,0,0,92.0,2.0,7.54,0.0,0.0,west_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,16492,0,16492,0
SPPN_natural_gas_fired_combined_cycle_2,SPPN,Natural Gas Fired Combined Cycle,2,322,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,344.6,0.0,2.0,344.6,-1,172.3,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,16492,0.0,0,0,4.55,0.0,0,0,92.0,2.0,8.61,0.065,0.093,west_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,16492,0,16492,0
SPPN_natural_gas_fired_combustion_turbine_1,SPPN,Natural Gas Fired Combustion Turbine,1,323,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,2324.5,0.0,27.0,2324.511,-1,86.09,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,10657,0.0,0,0,6.8,0.0,0,0,119.0,3.5,10.9,3.24,1.841,west_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0.0,0.0,10657,0,10657,0
